0,1,2,3,4
-0.6311320818232266,-0.6325746806873729,-0.6296909939474976,-0.631705933105346,-0.7705679430031169
2.057683746827471,2.0008590999130322,1.9933597588903673,2.0331969928796765,-0.02253329886854319
1.4517501811879898,1.4124436611909772,1.405151457543736,1.38145814387024,-0.13019240091755918
1.219574185460805,1.1823407836242488,0.9873069532240117,1.1314461197424976,2.2028106246640644
-0.6008180250997363,-0.5991400244730444,-0.5978789763300507,-0.597580321807124,-0.2750786965818351
-0.6653025677798794,-0.6641106205804881,-0.6636600989210726,-0.6640034966685077,-0.05426618715412389
-0.7380752712378933,-0.7373192850520264,-0.7383804596865595,-0.7373466631496147,-0.8134127363173056
-0.7464898676610838,-0.7460768652011596,-0.7468727359323822,-0.746417306843323,-1.1176030629499665
-0.5437428791780832,-0.5475037061675531,-0.54148403981142,-0.5437763640756362,-0.4089686756886745
-0.5669573134133173,-0.5697316281835221,-0.5663390119658817,-0.5683126287721001,0.13431640356196975
-0.6177989533708506,-0.6196114864625947,-0.6166060171938473,-0.6191246837318247,-0.6822968805185791
-0.7448018902299234,-0.7443698793267625,-0.7452338729006502,-0.7445955874756475,-1.1097623116555084
-0.7461864103913027,-0.7460706776005196,-0.7468986402488712,-0.7466956218235176,-1.1222073370516261
-0.5738483155149853,-0.573120862833113,-0.5700831153597758,-0.5699825436070233,-0.3504809092759602
2.0611290401527365,2.0425131717759175,2.033197723996303,1.9737381453462128,-0.5074256511161029
-0.598510485444109,-0.600754237296223,-0.5972052879011984,-0.5985987209261076,-0.2280534535602819
2.5672062649049985,2.570039879190119,2.5485965983619865,2.5841090752529876,-0.22123758671020996
-0.5442296841669952,-0.5454874884627738,-0.5409982191732353,-0.542195016762191,-0.3128761266548738
-0.5656360269728821,-0.5685132449427336,-0.5652960930970548,-0.5666427320594865,-0.11747381613966922
-0.7365200555182733,-0.7364101313594542,-0.7365731803435437,-0.736530685150924,-1.1567875546770616
-0.5510890694034496,-0.5545048272643626,-0.5496135582761607,-0.5539918991849964,-0.42942783508600735
-0.740256366182433,-0.7403745396580704,-0.7420403590494925,-0.7416479424387097,-0.9014333571143054
-0.6100355223723076,-0.6120970344926,-0.6102578691499831,-0.6108953201490671,-0.5743950426801032
-0.6158391355066736,-0.613247399547013,-0.6136068332789288,-0.6105600704231646,0.5448866531626836
2.071275941543429,2.0548827279426347,2.1256669699771216,2.117356572848024,-0.36000539930048125
-0.6401093419388262,-0.6402375643441431,-0.6395047242050518,-0.6410359202356177,-0.5105709418483106
-0.7423995272707891,-0.7424711641002466,-0.7429213307096664,-0.7428687503624062,-1.114000555598459
1.6986879770604069,1.7672615976552515,1.7507371841335246,1.8212008631039525,0.7426354096426669
-0.7386505667121812,-0.7383335781931326,-0.7390347048173734,-0.7386307194893059,-1.0869335885991624
-0.4552978953271516,-0.4534834110325199,-0.47085758121248883,-0.47222327966060146,2.5840791968228354
-0.24510358533317728,-0.2490842517490696,-0.2407110947294125,-0.2499861877521559,0.15618188935855432
-0.6037198271624844,-0.6022880455250142,-0.6035858221220283,-0.6015779828651902,-0.2409608328410851
-0.5880096310638849,-0.5905617962482468,-0.5865170655702717,-0.589445850621601,-0.8368001369843132
0.9340721145158609,0.9354772431951822,0.9440682806708854,0.93668658718763,-0.24258806165190874
-0.6200053390669681,-0.6226110758277889,-0.6188019586441509,-0.6215283386163369,-0.7738814791766963
-0.740597753922959,-0.7406466646892871,-0.7410816651702518,-0.7411608881041498,-1.0387717256110907
1.668057859980877,1.663822029528504,1.7181867894900618,1.6889995683514876,0.15653764498649286
-0.7408948851265196,-0.7406837736964014,-0.7412371293232909,-0.7408446109465953,-1.1011509705532412
-0.5359225451240817,-0.5371381052396101,-0.5317739454367548,-0.533611428541617,-0.40550102155353335
-0.6141258673618673,-0.611626993612599,-0.6119744578890283,-0.6093266227768979,0.3119566190071735
-0.7416914587812002,-0.741821766861458,-0.742623352239574,-0.7424069913181477,-0.9586496503441346
-0.7453835117799148,-0.7452542925710993,-0.7463480413685183,-0.7458859721732355,-0.9322762141718666
-0.5354547319704152,-0.539185235435574,-0.5350516691876772,-0.5395383365803068,-0.5704072404246909
1.6038579140561404,1.5856161747073962,1.5987701540468988,1.5567352952528797,0.4973900660420204
-0.6315682963190793,-0.632395327696171,-0.6307598125077296,-0.6306369342212592,-0.7433468580422589
-0.7392385143378762,-0.7378326159066575,-0.740220125225974,-0.7384156529251064,-0.49637282463942706
-0.5469671076435064,-0.54908081320277,-0.5442046839875002,-0.5488683238054597,-0.6213432267208755
0.7848093163111578,0.7991039541349534,0.7704332095528449,0.7786146159624882,1.0853077069609705
-0.7411098372312088,-0.7409249773118666,-0.7421116202598257,-0.741932585767313,-1.062794862869541
-0.7458829542405181,-0.7458727683941365,-0.7464452068953401,-0.7462907919080001,-1.1983994042987556
-0.5838876693039419,-0.5862201113354379,-0.5814903575754387,-0.5833101918902424,-0.4950628219661515
-0.5357328984601694,-0.5393089388363875,-0.5359650246928417,-0.5385642210797404,-0.502768720044243
2.092328258909506,2.0748901472516246,2.1588328048813286,2.1286793092390566,-0.6164551187066728
-0.6810127638974448,-0.6815144483189854,-0.6811110403933066,-0.682056221098232,0.24880678425721384
-0.6419237549394423,-0.6384439896237502,-0.6401848805608304,-0.6378099579698011,0.9838531371811644
-0.6139488456330928,-0.6164758251005995,-0.6166643216208523,-0.616284570862133,-0.060045610712692495
1.4165365655321103,1.3820457974465457,1.3757427549719443,1.333226769155315,0.11843840057206226
-0.6062865595851896,-0.6090912519233995,-0.6073752847611749,-0.6077326073998672,-0.09693759776155543
-0.7443467043157688,-0.7443265827097312,-0.744994194213046,-0.7449877607038358,-1.0169640340500918
-0.17917762854937916,-0.14141428044934798,-0.17152269436142223,-0.1329091541169461,1.7824346197589793
-0.5536368281034788,-0.5569292429619773,-0.5517447273725328,-0.5542385996066115,-0.44757522505991276
-0.5832112176511175,-0.5858985109554543,-0.5822093959216436,-0.5826713262104597,-0.087382284144722
-0.5420296200421466,-0.5195363450092179,-0.5403309986713093,-0.5196006307704358,4.706553233961961
-0.6020887572722512,-0.6046506184282346,-0.6018821878926357,-0.6039942966098111,-0.5307411300677151
-0.5685378289408,-0.5650374125875199,-0.5649722126715981,-0.5638722027856445,0.2693815321257181
-0.5445520925519309,-0.5421786583147996,-0.5408945647317122,-0.5386021708086867,-0.32707424386375733
1.559034811173091,1.5598258578835569,1.4975560611782286,1.447843278296249,-0.08068200576582146
1.3576786327684152,1.3924052406089906,1.4079045531920809,1.4193789179203782,-0.45753895127488503
1.7314994364111393,1.6897980691834664,1.6548347608689462,1.6884303039154587,-0.11912929991011253
-0.6203214349843349,-0.6163706834070083,-0.6187760497220115,-0.6140263991262445,0.8355916581586844
-0.5651049800887884,-0.5689337938123024,-0.5712879744413311,-0.5672879136961928,0.3718699765643347
-0.6130511214422728,-0.6158635368318167,-0.6135485380826582,-0.616031563592189,0.09542088301280302
0.9693489639021673,0.9473519145105448,0.9956632027168805,0.9767264655020991,-0.43209279150468066
-0.6257963090587965,-0.6270022350317758,-0.6293994996990067,-0.630649584162535,1.2808769786012004
-0.7466352702297538,-0.7465468983347849,-0.7470670669957429,-0.7470118899294055,-1.1943538078077576
-0.5718062993014048,-0.5676783047835522,-0.5692539732037558,-0.5644035351406307,0.1214668185167522
-0.746167444586949,-0.7461943687833974,-0.7465941915004443,-0.746505859601286,-1.2187622399701123
-0.5149397918789097,-0.5198517699972205,-0.5183391884690772,-0.5209163118589474,0.0306720744116394
-0.6138097624356308,-0.6133772783398077,-0.6162173550865595,-0.6171195282795944,0.8628320078647378
2.8686400297082795,2.954977376712015,2.9194452977961696,3.0348579047186552,0.09321699616246885
1.9704713848802364,1.9170869306693297,1.8891981983158153,1.8751567281055572,-0.5924743638876522
-0.6429858577164992,-0.6441586825753582,-0.6417913470285918,-0.6436862574194357,-0.09903745498783535
-0.7387959805751289,-0.7388654618860818,-0.7394881485967758,-0.7393707935137588,-1.1586947644513894
-0.7411604096780797,-0.7409868278804677,-0.7414897601691396,-0.7411925117428599,-1.0701925250245088
-0.7418558282732203,-0.7417537375425669,-0.7422735570231743,-0.7421097003443937,-1.0460730640400824
-0.6358546184578596,-0.6362731560269728,-0.6343938121889743,-0.6365195676552459,-0.2987550684267712
-0.6932458647823484,-0.6929129129177753,-0.6956016706228648,-0.6960290600413597,0.7054005101293289
-0.6031065910326874,-0.6041063661578523,-0.6011048635808945,-0.6025204826211622,-0.7197090156877133
-0.629804455698953,-0.6287710725601943,-0.6282011178722777,-0.6303396432380171,1.8414425342919647
-0.6007231927114953,-0.6027766481122374,-0.5984489918559114,-0.601052984494556,-0.5115919733436577
-0.7405598212047382,-0.7406961488976812,-0.7413342948501128,-0.7413949227488167,-1.146789151920738
0.9333134557892542,0.9136761511068906,0.9289104666485739,0.9299501025476951,-0.3770585517472977
2.0767128768969174,2.136830224061748,2.0939585601616986,2.160496130819096,-0.29600791576193153
1.163055462607357,1.337732148109482,1.1677759100446585,1.3706416926202811,1.3600473754555122
1.622918733535909,1.6205907260389976,1.6367619489773206,1.598103504692017,0.2786247568703888
-0.5833313362296033,-0.5819773926314683,-0.5811405681306772,-0.5802044127956166,-0.14993491179362956
-0.6368408534656518,-0.6391119452021752,-0.6388634311838994,-0.6382906907494463,-0.3740609573949201
-0.5536621324062934,-0.553527622089916,-0.5516086960819439,-0.5495008555008902,-0.2769473768657723
1.4975216439889274,1.4567881707891728,1.5132645234798965,1.4857957587974098,-0.7240512892547177
1.5559369415879347,1.691931620449138,1.5920333805271871,1.691403449053259,-0.0411006602877046
-0.5419284751863367,-0.5458709316371518,-0.5415358577528646,-0.5443962458297908,0.2240708514265402
-0.6836111131663977,-0.680821773277117,-0.6823677127426397,-0.6822523128074467,0.645930241711658
-0.744656486542257,-0.744642004348702,-0.7451496595320727,-0.7450320410393633,-0.7848816486831719
1.7289388358992885,1.7012395761697383,1.7215227059275218,1.6994999703200728,-0.26365855563010354
1.3451926656093902,1.3745622318990947,1.3783337987642592,1.3668147959966752,-0.33733464715473616
-0.6267382841536677,-0.6282701102829963,-0.6246383770305252,-0.6262913734960147,-0.45795892272014105
1.1431727506705547,1.1626423834682067,1.1876301011020671,1.1904306779735745,-0.3669175898765293
1.7574194423632479,1.7035279909331105,1.7692312109484492,1.7245800188213258,-0.5966612351767485
0.16993028826249543,0.2211098906154046,0.16952863096861606,0.2237556169900462,2.963787324620793
-0.565003817120409,-0.5655940511731435,-0.5630288927100937,-0.5667565812463253,-0.15282462357291385
-0.619935801972672,-0.622116306661826,-0.6190675439705023,-0.6217181052884968,-0.6054112824444214
-0.6432324164447397,-0.6408312996261741,-0.6414804210156221,-0.6394102892088742,0.12566653296931207
0.8549837568431224,0.8243376674405933,0.8080364070882842,0.7724472505903444,0.04587581131971388
-0.5565702470314406,-0.5574425650219209,-0.5536945152609636,-0.5558199469200568,-0.4804986745985586
1.5639343333113593,1.5335716584090693,1.5425761138687937,1.5699237765341607,-0.20270490183239998
-0.7414512261096973,-0.7415434542388784,-0.745356952023278,-0.7452787323808475,-0.18195291830809962
-0.2536446490654938,-0.2520281826178632,-0.2726397119701351,-0.2718278587824082,3.5147205077139434
-0.5669510009457485,-0.5688533893106857,-0.5705171367123161,-0.5715575749635448,0.6060522191575346
-0.5804927497847128,-0.5755700157227023,-0.578957581190026,-0.5736702547268574,0.4092821117334688
0.36869439390617265,0.38673697705024374,0.3778841479140834,0.37669776870379695,1.2022575534594722
-0.63565231964254,-0.636761740894942,-0.6337978506237057,-0.6354569028503924,-0.8072672826000277
-0.6138160840068995,-0.6141627353017987,-0.6172537967005601,-0.6189159511614652,0.4345381926844136
-0.5996168391252173,-0.601706687559441,-0.5984036604000275,-0.5993008362173882,-0.6764596627244248
-0.6550925139092811,-0.6506959382769191,-0.6536455557785474,-0.6488731004378986,1.2860206655683264
-0.6069440556279077,-0.609208762120207,-0.611676486385711,-0.6131724667968693,0.41891448433108314
-0.5768512624335431,-0.5752793279266741,-0.5744231804161041,-0.5729681394355768,0.06178463790193373
-0.6456094931946631,-0.6469603661481408,-0.6490204736313889,-0.6478547194412245,3.086638604730766
-0.7468312565395724,-0.7466334904555957,-0.7473261692859134,-0.7472016521516369,-1.1580204983695563
-0.5491987705209991,-0.5469594538971706,-0.5451957663562486,-0.5474830591210981,-0.15455845064048443
1.6957482633981251,1.649164341549854,1.671255774642596,1.622962332928489,0.06935953571269765
-0.6020381667791919,-0.6049227446098113,-0.6004765250693946,-0.6026026979410974,-0.8303271825987164
-0.6030307323671225,-0.6047248298186162,-0.6006125563599835,-0.602767164920468,-0.6328635443476223
-0.528974658174355,-0.5311018030020058,-0.5265658747926146,-0.5302399832220576,-0.09092699726064409
0.21734539183558604,0.3020371130111776,0.22922071406341057,0.3130324921512197,1.5956064051719978
-0.7442076176570042,-0.7432442514086611,-0.7444759803631044,-0.7436910476673271,-1.0804413694683703
-0.6615346402599892,-0.6597627602756981,-0.6652212153937489,-0.6640793961264003,4.7442928697994144
-0.6182731062083555,-0.6194816076697999,-0.6168521708528856,-0.6182328017683844,-0.133713996339247
-0.6266434517654268,-0.6272558171326131,-0.630034306137433,-0.629909510128594,-0.24126906876420876
-0.6948832697666378,-0.6931974164621955,-0.6939433770315077,-0.6934799177006171,0.41111226252701555
-0.5341839997979001,-0.5365258169708275,-0.5332962170168403,-0.537678673100652,-0.3173840770305573
-0.7368235105310955,-0.736663700221875,-0.7369618424702646,-0.7368532827343068,-0.750860108668398
1.1846450490467395,1.1704661113811767,1.172925676456125,1.1695251357112735,0.5490671028700481
-0.7237559100536501,-0.7222718349068427,-0.7240711990925166,-0.7220581340473327,-0.40035733458640727
1.8610372452278674,1.8061326537825593,1.8776354657415442,1.8209793534515075,-0.012858543831499343
0.5268079485404821,0.5012472429098292,0.4678595361313564,0.467562343190196,0.39634776180939224
-0.7425512559151627,-0.7423165426512676,-0.7429796304824379,-0.7426600110080407,-0.9718845302932567
0.7955251761854779,0.825265292657734,0.8287325839453883,0.8538553392927629,0.13829007833757226
-0.5789944235029334,-0.5770481742683342,-0.5761656780772886,-0.5736765887112094,-0.40076189423550707
-0.5885722766057925,-0.5909761874450886,-0.5871777809308374,-0.590363032372712,0.05800874784366891
-0.746211702261877,-0.7459964606809887,-0.7466395379587006,-0.7463793548467159,-1.1578663804079945
-0.5310482730457491,-0.5344786690556096,-0.5322727391432264,-0.5370904070910916,-0.27301736884594563
-0.7271634704394919,-0.726440340021759,-0.7272064143174571,-0.7274284098959253,-0.5222839069270097
0.754463679421744,0.7343498612439646,0.6978504767742534,0.6657058991808292,0.5440223082615909
-0.6256066442823147,-0.6268290662457967,-0.6245153002495889,-0.6271136809722004,0.26468093429808226
-0.7326256923909954,-0.7302996132970163,-0.7330104372475487,-0.7319068014944403,1.4744491383228582
-0.5692774962114819,-0.5680741166466883,-0.565911477098902,-0.5693436779272407,0.1999706551873091
-0.6469940133655254,-0.6476468746205467,-0.6468180456955248,-0.6467477618144771,0.11129503305367146
-0.7380563043145433,-0.7378449822575874,-0.7386978606029473,-0.7385421678604291,-1.042412762452989
1.6959381087313212,1.6862727270985662,1.7391744515592535,1.7123405516495325,0.9104570266200358
-0.5949385624035052,-0.5949034811610557,-0.5943550989200901,-0.5927666962709383,0.866723486394174
1.7423099301940763,1.8006283419059588,1.7836764725271226,1.8478308956529326,-0.10997983025872525
-0.5389824132106676,-0.5383626816844048,-0.5358225254753265,-0.5383491545250289,0.3762623384688468
1.0842831284965375,1.0720361131469591,1.0855414049053849,1.0602219520178255,0.31052589059734115
-0.6170908939565125,-0.6183003212181898,-0.6168262618335806,-0.6164680126585359,0.025085298305023082
-0.7465088334654376,-0.7462995148650551,-0.7470346726860144,-0.7467082694781565,-1.160948739639231
-0.6550419414339612,-0.6550067017925306,-0.6542026353533896,-0.6545470013015258,-0.18262718438993264
1.932033722358781,1.883101864233579,1.8646153071068339,1.8916025521867517,-0.4883586906382119
-0.5362955621146464,-0.5402304588891669,-0.5360233291198466,-0.5399115360351556,-0.1997150133781005
-0.22266678383171648,-0.22938588712430646,-0.2502268349250153,-0.25371821882990714,2.0893798049545578
-0.7462749155563946,-0.7462562193519984,-0.7470670669957429,-0.7468221265780877,-1.1229201326238496
1.8777274536708963,1.8381387494988997,1.8914331145497159,1.864150473654176,0.3038538671780603
2.541317803272995,2.511532282585479,2.565665224906138,2.566682530611283,-0.5212859931258967
1.0260573869985945,1.0776951475093957,1.0670798479270283,1.1149684449908546,0.7284398610664762
-0.6101050595614339,-0.6112002515390242,-0.608858683678734,-0.6111040527194267,-0.5060822562178223
-0.7425512559151627,-0.7425020844027462,-0.7431674808318759,-0.7428244688883041,-1.012841378578313
-0.7372660465602848,-0.7367564733102018,-0.7373764089134743,-0.7369228572405379,-0.940232553937496
-0.5752518094085236,-0.578810809872276,-0.5771373381066236,-0.5804511131223506,-0.29888992164313777
-0.6236404958379991,-0.6181580738294078,-0.6211987223947744,-0.6161137880207197,0.9186612394405106
-0.7371143179159113,-0.7368616105322326,-0.7372468571902536,-0.7369544820083344,-0.9674536388983541
1.058015120340056,1.0253723294519692,1.0584321132220718,1.046938641719952,0.25222820300388643
1.5152548462584616,1.4840319980267949,1.4806168679901348,1.5004708121731853,0.2874980985073111
-0.7329797198506884,-0.7332992049350991,-0.7338978791860569,-0.7340764216488923,-0.9148416197701846
-0.5372817972172687,-0.5342250868620012,-0.5333027035024007,-0.5296453831332639,0.23545631583692037
-0.6057807989861712,-0.6082748734714405,-0.6070773040271233,-0.607334108157348,-0.10886247503740198
-0.7372786964547332,-0.73747389875463,-0.7378363322505285,-0.7377767894940083,-0.9436424138370515
-0.5876682308437037,-0.5890898485331041,-0.5853769788426478,-0.5874470200451273,-0.10420040670015665
-0.543300334102092,-0.5417147929195509,-0.5409075192413648,-0.5380012548578506,-0.1571591912418403
-0.7405661371051605,-0.7396385591488209,-0.7410233653877636,-0.7397692950808676,-0.8468755987214178
1.0913953940325012,1.0843746680406798,1.1254764831658708,1.1134503116135759,-0.3072957721299892
1.1866365469330482,1.147211509806812,1.1703994227018852,1.173636664552894,-0.13822194671493052
0.18860548383430087,0.1683850502354363,0.1565797132949231,0.15920480963187786,0.4722778285218666
-0.6046302035047116,-0.6077120595866067,-0.6037477808933907,-0.6052910118950041,-0.6837032069178308
1.2159075024822386,1.3095298372490063,1.2437270290972777,1.3440116591224889,-0.06665983989638767
-0.6255370981791488,-0.6269713136345786,-0.623576026494385,-0.6258296156282832,-0.8938623122525806
-0.5134794130424823,-0.5087749146844267,-0.532972336494218,-0.5312077646433907,3.340759858601028
-0.7419569833422435,-0.7419763883104368,-0.742493801672624,-0.7423310862053355,-1.0904397722246941
-0.6291027087521838,-0.6315356416245446,-0.6314917960356871,-0.6335845804157476,-0.6348285483575357
-0.6514257403678667,-0.6475541015229428,-0.6504973860633876,-0.6471525951362298,1.7626689911886746
-0.5412962653338637,-0.54233944969155,-0.5380961937892139,-0.5382922208704547,-0.2998724236480944
-0.5986432471651325,-0.6010016262858252,-0.5975939406805864,-0.5999713357640745,-0.6343469297276549
-0.5365421118340171,-0.5385853334820325,-0.533471111739221,-0.5364515232889996,-0.3583601900608087
-0.6162310990984751,-0.6170448233761979,-0.614274044452955,-0.6152472058449496,-0.7467759826870095
-0.2676352373354485,-0.27073079817298246,-0.2655336529175399,-0.2743516877295161,1.0745130280699107
-0.5849181642246549,-0.5872034919018656,-0.5868733415005939,-0.5892307840668894,0.739017490495003
-0.6204984566182792,-0.6169706030798039,-0.6180958933662327,-0.6165186123287582,-0.20142957570047584
-0.6638674661058612,-0.6634241121080823,-0.6623710264806563,-0.6632697385914904,-0.38093847142961673
2.5881005704901168,2.562958335686896,2.6271712310434876,2.6363884207392503,-0.5890182685996281
-0.5981627908689284,-0.6009954508010732,-0.5968554798978027,-0.599319820143016,-0.32485879816630603
-0.604295133959499,-0.6065988178538674,-0.6029251066642971,-0.6050253457649516,-0.8332361591231959
1.563270452635285,1.5438383816316725,1.6057660906338789,1.5787478032068298,-0.6123774143070161
-0.5621589181131194,-0.5621058503147135,-0.5585333554651292,-0.5628221878271855,-0.3206205542233557
-0.6159402803624834,-0.6167293983881953,-0.613982550204464,-0.6148360566611544,-0.17665511337941173
-0.535606449301545,-0.5365196238595922,-0.5358937657561842,-0.534832226246608,0.9838724019263596
1.1610956541313706,1.1771764912458829,1.1881482805165113,1.1984322250555584,-0.13813332888703245
1.2730901050634587,1.3006237625607695,1.3160830686451686,1.333290036889122,-0.36059104755441623
-0.6542263974799748,-0.6545180992980784,-0.6538139732461019,-0.6527948530243579,0.8830021960841422
2.0380853690422653,2.072199993395463,2.0489061862979705,1.995877188767778,0.02980516087785411
0.3458403519160258,0.37848036775962274,0.3632121182871789,0.4016515711250989,1.0793497634302593
-0.618703008141809,-0.6115094834157916,-0.6162173550865595,-0.6132293914377294,1.0071056846318054
-0.7473939122946932,-0.7437081068866939,-0.7486605835595022,-0.74458293077883,2.3736889145457427
-0.6102125349973823,-0.611719766710203,-0.6086384390390007,-0.6100287379732972,-0.34227412782279276
-0.5521827799420203,-0.5549315692451665,-0.5506629450719139,-0.5533783333877653,-0.27382648814414523
1.1002146782129596,1.1240806294452863,1.1280027359484543,1.1501692900066602,1.078829615309988
-0.7447007340324209,-0.7445492334776012,-0.7452468250588946,-0.7450067366973951,-1.0805184284491514
0.9913494960959157,1.0832614619319907,1.0329747673484835,1.0731258010810925,0.8397913726112443
-0.5576450018650746,-0.5567313282635531,-0.5539665777449757,-0.5572178615456942,-0.24997673359245212
1.8264242774659378,1.8012158038298707,1.822056716189122,1.8440357054803496,-0.524171851956142
-0.742342629886177,-0.742464975386355,-0.7433099928266707,-0.7429383259977235,-0.9934032506763272
-0.636126472480045,-0.6346280040873428,-0.634290167075351,-0.6342613958244765,-0.5258671495333221
1.7204041751025583,1.7897122952253144,1.7771662455180188,1.8443203376983641,0.8853807499575798
1.8220306242227846,1.784115121469297,1.83818624572234,1.7872332308085592,-0.41868581316514786
-0.6286032787333038,-0.6301873794981905,-0.6286545523334969,-0.6310733923013201,-0.4937142898024855
-0.2404569254766787,-0.24725356252024425,-0.2515223939384411,-0.24086496924710016,0.9833907832964789
-0.5893435787594273,-0.5923801168810849,-0.5899955929657144,-0.5934941113498894,1.0985169005831656
-0.5432181629689582,-0.5464090084227822,-0.5481884731135063,-0.5475716085202667,0.10857870398114422
-0.6324028048920417,-0.6331993374593718,-0.6334674928462574,-0.6345713457627086,0.38167573186870607
-0.5830025972645291,-0.5814269648763338,-0.579547056269734,-0.5819628769348271,0.1734431010534792
-0.6433398919755183,-0.6454079962121274,-0.6497848434334775,-0.649961074139018,0.28637303738790976
-0.2764291632547047,-0.28509793964578206,-0.29056351969721667,-0.2856046059783688,1.6575605414035068
-0.5400318637414872,-0.5382080480731525,-0.5376427500000949,-0.5339340102039343,0.5440390043740935
-0.6032772820864932,-0.6055102956866195,-0.6014028350842116,-0.6045952125606473,-0.21803578605876298
0.5138794903586839,0.5643625283746361,0.4448960480213144,0.5633291465993525,3.0090556228805414
1.3338130692009105,1.3660273199216642,1.3846171838792576,1.4089736334072371,-0.24263686567307
-0.7272266950377702,-0.7275968893463344,-0.7282946691992357,-0.7277952866857493,-0.7349281643919439
2.384215625125827,2.3176718849448763,2.225715122969097,2.1718817013368463,-0.17854305840854415
0.8376298118659341,0.8596833824107106,0.8644896103336578,0.8899102242332262,0.36988699212557247
-0.6237985437492674,-0.6222523609393729,-0.6223582222310773,-0.6198584327951279,-0.699885592881823
-0.6806966680274932,-0.6813412884111876,-0.6820956455460948,-0.683258053028369,0.7363782204032567
-0.5811249595423555,-0.5835235871755007,-0.5850595849027519,-0.5847713560324965,2.373380678622619
-0.6922280219751105,-0.6933396593794169,-0.6967158390810163,-0.6978571077479558,1.6812561779936381
-0.7380246874872617,-0.7380243441455245,-0.7382703327318926,-0.7383713805026709,-1.1141546735600205
0.12314737642930834,0.11906183054198739,0.12418469785259463,0.10966414293877098,0.4201474280235778
-0.5518982827772975,-0.5540533303723301,-0.5506499905622614,-0.5539539494560499,-0.01693111096577069
-0.7417104245855539,-0.7418526871732348,-0.7422994706092636,-0.7420780665154425,-1.1510081311184932
-0.5476182912186555,-0.5495941352627137,-0.5431682331427652,-0.5472300247151308,0.22491850021513027
1.4850355317396855,1.5322728704811222,1.513750233057773,1.5812146622547445,0.6662596851580097
-0.5955581110008711,-0.5946127933650275,-0.5927939639082127,-0.5921467963944741,0.8915557429508237
-0.6271808292296589,-0.6260064947753734,-0.6254480875192321,-0.6261205906546015,-0.15939390168448683
-0.5583656954130806,-0.5571024029347148,-0.5562985504858681,-0.5531190011471837,0.2882031881814565
0.8768895119346406,0.8724858208827886,0.8773153959391745,0.8969314853106016,-0.027706525111635266
-0.5362702578118318,-0.536655695763622,-0.5315925826902821,-0.534712043075417,-0.4542408268974619
-0.6154408503436034,-0.6177869903450045,-0.6291727684765474,-0.6249440676491947,1.628856071062616
-0.5285510868210399,-0.5303348811219708,-0.5357318441020901,-0.536691907753691,1.2169565540434315
-0.6320171628715091,-0.6323829502869422,-0.6309541482253236,-0.6303586181499308,-0.4753357228862373
1.384136197025961,1.3548019711366333,1.3272895249976204,1.280061677293372,-0.43156879043537044
0.12884354115433508,0.12493737684134971,0.10585924571920421,0.11944956306101753,2.898344985192601
1.1564489218245937,1.1836395715521961,1.1955328144984738,1.2103240816631937,0.8265218161207708
-0.5609640446061693,-0.561988340117906,-0.5603924619803237,-0.5641758187395245,-0.28995107987255164
1.4693886054069916,1.4500777909244664,1.48178280786683,1.4928802876085927,0.6819501779613503
-0.6497820183262264,-0.6517411617305118,-0.6522334157976457,-0.6528328118618997,1.081949219715269
-0.7451179872283545,-0.7435040100796709,-0.7456743529299492,-0.7439440673477319,-0.8805696380678728
-0.6613892354912586,-0.6614511933025,-0.660077917171556,-0.6613341666402289,0.13188904566737092
-0.7416724929863295,-0.7415743745413782,-0.742066272635582,-0.7420464428767323,-1.0791313667950948
-0.5412077635257613,-0.543774309430756,-0.5383747428559521,-0.5409489010523388,-0.3327380789511546
1.6085045012727004,1.6517619174057485,1.6583327291624363,1.6715414614781863,0.8103715380654374
-0.644022674208481,-0.6423465550537554,-0.6417978335141522,-0.6415356279271768,-0.45709200918635573
-0.6348114894034786,-0.6316407832253648,-0.6343549394292824,-0.630415551804505,-0.2286121311709435
-0.6246077571231152,-0.6228770265246135,-0.6231679326226186,-0.6215726223296353,-0.31183583041433144
1.5027688790994367,1.4579633794438558,1.5123899201518847,1.4890849522677716,-0.01727402343024576
1.3521784636844996,1.3250225715168205,1.3665443719876318,1.3587182747298612,-0.340694418716784
-0.5370288988051898,-0.5365258169708275,-0.5347277886650551,-0.5322830793895202,0.2465720738145673
-0.5489901501344108,-0.5523401690595663,-0.5480394687546307,-0.5507216532058812,-0.5240562634849707
-0.6102947242430855,-0.6082748734714405,-0.6096295306384832,-0.6069545927455753,1.9784148726300408
-0.735394732704271,-0.7355318946574583,-0.7356274270306884,-0.7357463319200298,-0.8932458404063333
-0.7374240990139201,-0.7370100421633455,-0.7375448356506294,-0.7371885257046679,-0.9029745367299238
0.9674523882083058,0.9550519221383856,0.9736065652621395,0.9594581618302198,-0.27204128842272074
1.6276602438932182,1.628074292514158,1.607320776568961,1.5818787557073657,-0.24948355611545428
-0.7413880026398986,-0.7411785583365609,-0.7418395565418101,-0.7417997515352479,-0.9599789177626055
1.393239960448233,1.376695924176631,1.398220311966487,1.3966074874972145,-0.28528515858626724
-0.7391753010433587,-0.737962494690175,-0.7393521173159037,-0.738675000963408,-0.9477650693088304
1.6617042541198224,1.6654918391553926,1.6890371022937902,1.7040859336323186,0.06042197825845789
1.4588624467239533,1.5170892973058303,1.4962605392820714,1.5605621918764856,-0.18934287456498936
